Ticker,Field,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2023-Q3
WBA,Gain Loss On Investment Securities,,,-969000000.0,,1591000000.0
WBA,Gain Loss On Sale Of Business,-179000000.0,-543000000.0,-969000000.0,,
WBA,Net Income From Continuing Operations,-48000000.0,544000000.0,-3816000000.0,,-208000000.0
WBD,Tax Effect Of Unusual Items,-30216216.216216,-36663974.151858,-250545454.545455,-323003156.787092,
WBD,Tax Rate For Calcs,0.175676,0.14378,0.181818,0.198527,
WBD,Normalized EBITDA,5818000000.0,6369000000.0,5699000000.0,4999000000.0,
WBD,Total Unusual Items,-172000000.0,-255000000.0,-1378000000.0,-1627000000.0,
WBD,Total Unusual Items Excluding Goodwill,-172000000.0,-255000000.0,-1378000000.0,-1627000000.0,
WBD,Net Income From Continuing Operation Net Minority Interest,-1240000000.0,-1069000000.0,-2101000000.0,-2308000000.0,
WBD,Reconciled Depreciation,6552000000.0,6781000000.0,6304000000.0,5668000000.0,
WBD,Reconciled Cost Of Revenue,1998000000.0,1962000000.0,2819000000.0,2192000000.0,
WBD,EBITDA,5646000000.0,6114000000.0,4321000000.0,3372000000.0,
WBD,EBIT,-906000000.0,-667000000.0,-1983000000.0,-2296000000.0,
WBD,Net Interest Income,-574000000.0,-515000000.0,-558000000.0,-555000000.0,
WBD,Interest Expense,574000000.0,571000000.0,558000000.0,555000000.0,
WBD,Interest Income,,56000000.0,,,
WBD,Normalized Income,-1098216216.216216,-850663974.151858,-973545454.545455,-1004003156.787092,
WBD,Net Income From Continuing And Discontinued Operation,-1240000000.0,-1069000000.0,-2101000000.0,-2308000000.0,
WBD,Total Expenses,11112000000.0,11131000000.0,11634000000.0,10449000000.0,
WBD,Total Operating Income As Reported,-906000000.0,-557000000.0,-1894000000.0,-2190000000.0,
WBD,Diluted Average Shares,2437000000.0,2432000000.0,2435000000.0,2428000000.0,
WBD,Basic Average Shares,2437000000.0,2432000000.0,2435000000.0,2428000000.0,
WBD,Diluted EPS,-0.51,-0.44,-0.82,-0.95,
WBD,Basic EPS,-0.51,-0.44,-0.82,-0.95,
WBD,Diluted NI Availto Com Stockholders,-1240000000.0,-1069000000.0,-2101000000.0,-2308000000.0,
WBD,Average Dilution Earnings,,0.0,0.0,0.0,
WBD,Net Income Common Stockholders,-1240000000.0,-1069000000.0,-2101000000.0,-2308000000.0,
WBD,Preferred Stock Dividends,,,0.0,,
WBD,Net Income,-1240000000.0,-1069000000.0,-2101000000.0,-2308000000.0,
WBD,Minority Interests,-20000000.0,-9000000.0,-22000000.0,-23000000.0,
WBD,Net Income Including Noncontrolling Interests,-1220000000.0,-1060000000.0,-2079000000.0,-2285000000.0,
WBD,Net Income Continuous Operations,-1220000000.0,-1060000000.0,-2079000000.0,-2285000000.0,
WBD,Tax Provision,-260000000.0,-178000000.0,-462000000.0,-566000000.0,
WBD,Pretax Income,-1480000000.0,-1238000000.0,-2541000000.0,-2851000000.0,
WBD,Other Income Expense,-152000000.0,-292000000.0,-1357000000.0,-1670000000.0,
WBD,Other Non Operating Income Expenses,42000000.0,,46000000.0,35000000.0,
WBD,Special Income Charges,-157000000.0,-126000000.0,-1214000000.0,-1556000000.0,
WBD,Gain On Sale Of Business,0.0,,101000000.0,-35000000.0,
WBD,Other Special Charges,5000000.0,,,,
WBD,Impairment Of Capital Assets,6000000.0,31000000.0,,,
WBD,Restructuring And Mergern Acquisition,146000000.0,95000000.0,1198000000.0,1521000000.0,
WBD,Earnings From Equity Interest,-22000000.0,-37000000.0,-25000000.0,-78000000.0,
WBD,Gain On Sale Of Security,-15000000.0,-129000000.0,-164000000.0,-71000000.0,
WBD,Net Non Operating Interest Income Expense,-574000000.0,-515000000.0,-558000000.0,-555000000.0,
WBD,Interest Expense Non Operating,574000000.0,571000000.0,558000000.0,555000000.0,
WBD,Interest Income Non Operating,,56000000.0,,,
WBD,Operating Income,-754000000.0,-431000000.0,-626000000.0,-626000000.0,
WBD,Operating Expense,4476000000.0,4446000000.0,4680000000.0,4822000000.0,
WBD,Depreciation Amortization Depletion Income Statement,1914000000.0,2058000000.0,2169000000.0,2233000000.0,
WBD,Depreciation And Amortization In Income Statement,1914000000.0,2058000000.0,2169000000.0,2233000000.0,
WBD,Selling General And Administration,2562000000.0,2388000000.0,2511000000.0,2589000000.0,
WBD,Gross Profit,3722000000.0,4015000000.0,4054000000.0,4196000000.0,
WBD,Cost Of Revenue,6636000000.0,6685000000.0,6954000000.0,5627000000.0,
WBD,Total Revenue,10358000000.0,10700000000.0,11008000000.0,9823000000.0,
WBD,Operating Revenue,10100000000.0,10415000000.0,10689000000.0,9563000000.0,
WBD,Treasury Shares Number,230000000.0,230000000.0,230000000.0,230000000.0,
WBD,Preferred Shares Number,13000000.0,13000000.0,13000000.0,13000000.0,
WBD,Ordinary Shares Number,2437000000.0,2436000000.0,2430000000.0,2428000000.0,
WBD,Share Issued,2667000000.0,2666000000.0,2660000000.0,2658000000.0,
WBD,Net Debt,44250000000.0,46336000000.0,45268000000.0,47447000000.0,
WBD,Total Debt,47277000000.0,48930000000.0,48999000000.0,49869000000.0,
WBD,Tangible Book Value,-55436000000.0,-56874000000.0,-58977000000.0,-60965000000.0,
WBD,Invested Capital,92729000000.0,95426000000.0,96094000000.0,98386000000.0,
WBD,Working Capital,-3133000000.0,-2653000000.0,-1018000000.0,-2004000000.0,
WBD,Net Tangible Assets,-55436000000.0,-56874000000.0,-58977000000.0,-60965000000.0,
WBD,Common Stock Equity,45452000000.0,46496000000.0,47095000000.0,48517000000.0,
WBD,Total Capitalization,89728000000.0,91930000000.0,95729000000.0,97129000000.0,
WBD,Total Equity Gross Minority Interest,46785000000.0,47842000000.0,48667000000.0,50080000000.0,
WBD,Minority Interest,1333000000.0,1346000000.0,1572000000.0,1563000000.0,
WBD,Stockholders Equity,45452000000.0,46496000000.0,47095000000.0,48517000000.0,
WBD,Gains Losses Not Affecting Retained Earnings,-1042000000.0,-1105000000.0,-1523000000.0,-2119000000.0,
WBD,Other Equity Adjustments,-1042000000.0,-1105000000.0,-1523000000.0,-2119000000.0,
WBD,Treasury Stock,8244000000.0,8244000000.0,8244000000.0,8244000000.0,
WBD,Retained Earnings,-105000000.0,1133000000.0,2205000000.0,4306000000.0,
WBD,Additional Paid In Capital,54816000000.0,54685000000.0,54630000000.0,54547000000.0,
WBD,Capital Stock,27000000.0,27000000.0,27000000.0,27000000.0,
WBD,Common Stock,27000000.0,27000000.0,27000000.0,27000000.0,
WBD,Preferred Stock,0.0,0.0,0.0,0.0,
WBD,Total Liabilities Net Minority Interest,81833000000.0,82742000000.0,85334000000.0,85969000000.0,
WBD,Total Non Current Liabilities Net Minority Interest,64927000000.0,66362000000.0,70317000000.0,71293000000.0,
WBD,Other Non Current Liabilities,10933000000.0,10717000000.0,10669000000.0,10364000000.0,
WBD,Non Current Deferred Liabilities,9718000000.0,10211000000.0,11014000000.0,12317000000.0,
WBD,Non Current Deferred Taxes Liabilities,9718000000.0,10211000000.0,11014000000.0,12317000000.0,
WBD,Long Term Debt And Capital Lease Obligation,44276000000.0,45434000000.0,48634000000.0,48612000000.0,
WBD,Long Term Debt,44276000000.0,45434000000.0,48634000000.0,48612000000.0,
WBD,Current Liabilities,16906000000.0,16380000000.0,15017000000.0,14676000000.0,
WBD,Current Deferred Liabilities,1548000000.0,1603000000.0,1694000000.0,1688000000.0,
WBD,Current Deferred Revenue,1548000000.0,1603000000.0,1694000000.0,1688000000.0,
WBD,Current Debt And Capital Lease Obligation,3001000000.0,3496000000.0,365000000.0,1257000000.0,
WBD,Current Debt,3001000000.0,3496000000.0,365000000.0,1257000000.0,
WBD,Other Current Borrowings,,3496000000.0,,,
WBD,Payables And Accrued Expenses,12357000000.0,11281000000.0,12958000000.0,11731000000.0,
WBD,Current Accrued Expenses,10668000000.0,10158000000.0,11504000000.0,9193000000.0,
WBD,Payables,1689000000.0,1123000000.0,1454000000.0,2538000000.0,
WBD,Other Payable,,,,1004000000.0,
WBD,Accounts Payable,1689000000.0,1123000000.0,1454000000.0,1534000000.0,
WBD,Total Assets,128618000000.0,130584000000.0,134001000000.0,136049000000.0,
WBD,Total Non Current Assets,114845000000.0,116857000000.0,120002000000.0,123377000000.0,
WBD,Other Non Current Assets,8484000000.0,8162000000.0,8629000000.0,8752000000.0,
WBD,Goodwill And Other Intangible Assets,100888000000.0,103370000000.0,106072000000.0,109482000000.0,
WBD,Other Intangible Assets,65977000000.0,68712000000.0,71634000000.0,75032000000.0,
WBD,Goodwill,34911000000.0,34658000000.0,34438000000.0,34450000000.0,
WBD,Net PPE,5473000000.0,5325000000.0,5301000000.0,5143000000.0,
WBD,Accumulated Depreciation,,,-2055000000.0,,
WBD,Gross PPE,,,7356000000.0,,
WBD,Construction In Progress,,,568000000.0,,
WBD,Machinery Furniture Equipment,,,3537000000.0,,
WBD,Properties,,,3251000000.0,,
WBD,Current Assets,13773000000.0,13727000000.0,13999000000.0,12672000000.0,
WBD,Other Current Assets,3976000000.0,4300000000.0,2657000000.0,2293000000.0,
WBD,Prepaid Assets,,4300000000.0,,,
WBD,Receivables,6770000000.0,6833000000.0,7611000000.0,7957000000.0,
WBD,Other Receivables,,,1231000000.0,1288000000.0,
WBD,Accounts Receivable,6770000000.0,6833000000.0,6380000000.0,6669000000.0,
WBD,Allowance For Doubtful Accounts Receivable,,,,-126000000.0,
WBD,Gross Accounts Receivable,,,,6795000000.0,
WBD,Cash Cash Equivalents And Short Term Investments,3027000000.0,2594000000.0,3731000000.0,2422000000.0,
WBD,Cash And Cash Equivalents,3027000000.0,2594000000.0,3731000000.0,2422000000.0,
WBD,Free Cash Flow,1722000000.0,-930000000.0,2482000000.0,-192000000.0,
WBD,Repayment Of Debt,-3323000000.0,-2539000000.0,-2498000000.0,-3295000000.0,
WBD,Issuance Of Debt,1667000000.0,2432000000.0,1508000000.0,795000000.0,
WBD,Capital Expenditure,-292000000.0,-299000000.0,-364000000.0,-316000000.0,
WBD,End Cash Position,3077000000.0,2639000000.0,3930000000.0,2513000000.0,
WBD,Beginning Cash Position,2639000000.0,3930000000.0,2513000000.0,3896000000.0,
WBD,Effect Of Exchange Rate Changes,-15000000.0,29000000.0,61000000.0,-56000000.0,
WBD,Changes In Cash,453000000.0,-1320000000.0,1356000000.0,-1327000000.0,
WBD,Financing Cash Flow,-1251000000.0,-432000000.0,-1272000000.0,-2313000000.0,
WBD,Cash Flow From Continuing Financing Activities,-1251000000.0,-432000000.0,-1272000000.0,-2313000000.0,
WBD,Net Other Financing Charges,405000000.0,-325000000.0,-282000000.0,187000000.0,
WBD,Net Issuance Payments Of Debt,-1656000000.0,-107000000.0,-990000000.0,-2500000000.0,
WBD,Net Short Term Debt Issuance,-2000000.0,-1000000.0,-2000000.0,0.0,
WBD,Short Term Debt Payments,-1669000000.0,-933000000.0,-1510000000.0,-795000000.0,
WBD,Short Term Debt Issuance,1667000000.0,932000000.0,1508000000.0,795000000.0,
WBD,Net Long Term Debt Issuance,-1654000000.0,-106000000.0,-988000000.0,-2500000000.0,
WBD,Long Term Debt Payments,-1654000000.0,-1606000000.0,-988000000.0,-2500000000.0,
WBD,Long Term Debt Issuance,0.0,1500000000.0,,,
WBD,Investing Cash Flow,-310000000.0,-257000000.0,-218000000.0,862000000.0,
WBD,Cash Flow From Continuing Investing Activities,-310000000.0,-257000000.0,-218000000.0,862000000.0,
WBD,Net Other Investing Changes,11000000.0,35000000.0,0.0,-9000000.0,
WBD,Net Investment Purchase And Sale,16000000.0,7000000.0,174000000.0,25000000.0,
WBD,Sale Of Investment,3000000.0,20000000.0,174000000.0,25000000.0,
WBD,Purchase Of Investment,,-13000000.0,0.0,,
WBD,Net Business Purchase And Sale,,,-28000000.0,1162000000.0,
WBD,Sale Of Business,,,3000000.0,1190000000.0,
WBD,Purchase Of Business,,,-31000000.0,-28000000.0,
WBD,Net PPE Purchase And Sale,-292000000.0,-299000000.0,-364000000.0,-316000000.0,
WBD,Purchase Of PPE,-292000000.0,-299000000.0,-364000000.0,-316000000.0,
WBD,Operating Cash Flow,2014000000.0,-631000000.0,2846000000.0,124000000.0,
WBD,Cash Flow From Continuing Operating Activities,2014000000.0,-631000000.0,2846000000.0,124000000.0,
WBD,Change In Working Capital,-2734000000.0,-5930000000.0,-2450000000.0,-3806000000.0,
WBD,Change In Other Working Capital,-3580000000.0,-3792000000.0,9610000000.0,-3921000000.0,
WBD,Change In Payables And Accrued Expense,793000000.0,-1652000000.0,-12380000000.0,-190000000.0,
WBD,Change In Payable,793000000.0,-1652000000.0,-12380000000.0,-190000000.0,
WBD,Change In Account Payable,793000000.0,-1652000000.0,,-190000000.0,
WBD,Change In Receivables,53000000.0,-486000000.0,320000000.0,305000000.0,
WBD,Other Non Cash Items,74000000.0,97000000.0,3101000000.0,82000000.0,
WBD,Stock Based Compensation,137000000.0,111000000.0,95000000.0,107000000.0,
WBD,Deferred Tax,-757000000.0,-669000000.0,-737000000.0,-1190000000.0,
WBD,Deferred Income Tax,-757000000.0,-669000000.0,-737000000.0,-1190000000.0,
WBD,Depreciation Amortization Depletion,6552000000.0,6781000000.0,6304000000.0,5668000000.0,
WBD,Depreciation And Amortization,6552000000.0,6781000000.0,6304000000.0,5668000000.0,
WBD,Amortization Cash Flow,4638000000.0,4723000000.0,4135000000.0,3435000000.0,
WBD,Amortization Of Intangibles,4638000000.0,4723000000.0,4135000000.0,3435000000.0,
WBD,Depreciation,1914000000.0,2058000000.0,2169000000.0,2233000000.0,
WBD,Operating Gains Losses,-38000000.0,39000000.0,27000000.0,133000000.0,
WBD,Earnings Losses From Equity Investments,50000000.0,62000000.0,33000000.0,87000000.0,
WBD,Gain Loss On Investment Securities,-88000000.0,-23000000.0,-77000000.0,5000000.0,
WBD,Gain Loss On Sale Of Business,,,,41000000.0,
WBD,Net Income From Continuing Operations,-1220000000.0,-1060000000.0,-2079000000.0,-2285000000.0,
WDAY,Tax Effect Of Unusual Items,0.0,0.0,0.0,,0.0
WDAY,Tax Rate For Calcs,0.4,0.4,0.4,,0.038527
WDAY,Normalized EBITDA,105896000.0,1004000.0,99322000.0,,107672000.0
WDAY,Net Income From Continuing Operation Net Minority Interest,136000.0,-125697000.0,-74721000.0,,78660000.0
WDAY,Reconciled Depreciation,70441000.0,89962000.0,91854000.0,,71415000.0
WDAY,Reconciled Cost Of Revenue,417444000.0,453479000.0,435793000.0,,448100000.0
WDAY,EBITDA,105896000.0,1004000.0,99322000.0,,107672000.0
WDAY,EBIT,35455000.0,-88958000.0,7468000.0,,36257000.0
WDAY,Net Interest Income,34149000.0,18687000.0,1626000.0,,43033000.0
WDAY,Interest Expense,28546000.0,28549000.0,29626000.0,,28536000.0
WDAY,Interest Income,62695000.0,47236000.0,31252000.0,,71569000.0
WDAY,Normalized Income,136000.0,-125697000.0,-74721000.0,,78660000.0
WDAY,Net Income From Continuing And Discontinued Operation,136000.0,-125697000.0,-74721000.0,,78660000.0
WDAY,Total Expenses,1704112000.0,1735218000.0,1625424000.0,,1750509000.0
WDAY,Total Operating Income As Reported,-19800000.0,-88958000.0,-26321000.0,,36257000.0
WDAY,Diluted Average Shares,261371000.0,257351000.0,255753000.0,,264435000.0
WDAY,Basic Average Shares,258820000.0,257351000.0,255753000.0,,261191000.0
WDAY,Diluted EPS,0.00052,-0.49,-0.29,,0.3
WDAY,Basic EPS,0.000525,-0.49,-0.29,,0.3
WDAY,Diluted NI Availto Com Stockholders,136000.0,-125697000.0,-74721000.0,,78660000.0
WDAY,Net Income Common Stockholders,136000.0,-125697000.0,-74721000.0,,78660000.0
WDAY,Net Income,136000.0,-125697000.0,-74721000.0,,78660000.0
WDAY,Net Income Including Noncontrolling Interests,136000.0,-125697000.0,-74721000.0,,78660000.0
WDAY,Net Income Continuous Operations,136000.0,-125697000.0,-74721000.0,,78660000.0
WDAY,Tax Provision,6773000.0,47778000.0,52563000.0,,3152000.0
WDAY,Pretax Income,6909000.0,-77919000.0,-22158000.0,,81812000.0
WDAY,Other Income Expense,-7440000.0,11039000.0,2537000.0,,45555000.0
WDAY,Other Non Operating Income Expenses,-7440000.0,11039000.0,2537000.0,,45555000.0
WDAY,Net Non Operating Interest Income Expense,34149000.0,18687000.0,1626000.0,,43033000.0
WDAY,Interest Expense Non Operating,28546000.0,28549000.0,29626000.0,,28536000.0
WDAY,Interest Income Non Operating,62695000.0,47236000.0,31252000.0,,71569000.0
WDAY,Operating Income,-19800000.0,-88958000.0,-26321000.0,,36257000.0
WDAY,Operating Expense,1286668000.0,1281739000.0,1189631000.0,,1302409000.0
WDAY,Research And Development,600457000.0,615589000.0,565727000.0,,609677000.0
WDAY,Selling General And Administration,686211000.0,666150000.0,623904000.0,,692732000.0
WDAY,Selling And Marketing Expense,518637000.0,489895000.0,470196000.0,,524186000.0
WDAY,General And Administrative Expense,167574000.0,176255000.0,153708000.0,,168546000.0
WDAY,Other Gand A,167574000.0,176255000.0,153708000.0,,168546000.0
WDAY,Gross Profit,1266868000.0,1192781000.0,1163310000.0,,1338666000.0
WDAY,Cost Of Revenue,417444000.0,453479000.0,435793000.0,,448100000.0
WDAY,Total Revenue,1684312000.0,1646260000.0,1599103000.0,,1786766000.0
WDAY,Operating Revenue,1684312000.0,1646260000.0,1599103000.0,,1786766000.0
WDAY,Ordinary Shares Number,261000000.0,259000000.0,257000000.0,,262000000.0
WDAY,Share Issued,261000000.0,259000000.0,257000000.0,,262000000.0
WDAY,Net Debt,1533238000.0,1089623000.0,1399024000.0,,1542155000.0
WDAY,Total Debt,3254912000.0,3249076000.0,3261294000.0,,3268793000.0
WDAY,Tangible Book Value,2788937000.0,2440059000.0,2221473000.0,,3171453000.0
WDAY,Invested Capital,8918752000.0,8561502000.0,8384087000.0,,9252398000.0
WDAY,Working Capital,3829004000.0,3480058000.0,3246876000.0,,4199735000.0
WDAY,Net Tangible Assets,2788937000.0,2440059000.0,2221473000.0,,3171453000.0
WDAY,Capital Lease Obligations,278023000.0,273142000.0,286315000.0,,290948000.0
WDAY,Common Stock Equity,5941863000.0,5585568000.0,5409108000.0,,6274553000.0
WDAY,Total Capitalization,8918752000.0,8561502000.0,8384087000.0,,9252398000.0
WDAY,Total Equity Gross Minority Interest,5941863000.0,5585568000.0,5409108000.0,,6274553000.0
WDAY,Stockholders Equity,5941863000.0,5585568000.0,5409108000.0,,6274553000.0
WDAY,Gains Losses Not Affecting Retained Earnings,42650000.0,53051000.0,104114000.0,,-6780000.0
WDAY,Other Equity Adjustments,42650000.0,53051000.0,104114000.0,,-6780000.0
WDAY,Treasury Stock,185047000.0,185047000.0,110382000.0,,323695000.0
WDAY,Retained Earnings,-3111198000.0,-3111334000.0,-2985637000.0,,-3032538000.0
WDAY,Additional Paid In Capital,9195197000.0,8828639000.0,8400756000.0,,9637303000.0
WDAY,Capital Stock,261000.0,259000.0,257000.0,,263000.0
WDAY,Common Stock,261000.0,259000.0,257000.0,,263000.0
WDAY,Preferred Stock,,0.0,,,
WDAY,Total Liabilities Net Minority Interest,7310933000.0,7900670000.0,6980679000.0,,7460762000.0
WDAY,Total Non Current Liabilities Net Minority Interest,3266844000.0,3272504000.0,3257280000.0,,3278803000.0
WDAY,Other Non Current Liabilities,44740000.0,40231000.0,22487000.0,,48357000.0
WDAY,Non Current Deferred Liabilities,62200000.0,74540000.0,63736000.0,,60463000.0
WDAY,Non Current Deferred Revenue,62200000.0,74540000.0,63736000.0,,60463000.0
WDAY,Long Term Debt And Capital Lease Obligation,3159904000.0,3157733000.0,3171057000.0,,3169983000.0
WDAY,Long Term Capital Lease Obligation,183015000.0,181799000.0,196078000.0,,192138000.0
WDAY,Long Term Debt,2976889000.0,2975934000.0,2974979000.0,,2977845000.0
WDAY,Current Liabilities,4044089000.0,4628166000.0,3723399000.0,,4181959000.0
WDAY,Current Deferred Liabilities,3227550000.0,3559393000.0,2815599000.0,,3308998000.0
WDAY,Current Deferred Revenue,3227550000.0,3559393000.0,2815599000.0,,3308998000.0
WDAY,Current Debt And Capital Lease Obligation,95008000.0,91343000.0,90237000.0,,98810000.0
WDAY,Current Capital Lease Obligation,95008000.0,91343000.0,90237000.0,,98810000.0
WDAY,Current Debt,,,,,
WDAY,Other Current Borrowings,,,,,
WDAY,Pensionand Other Post Retirement Benefit Plans Current,380773000.0,563548000.0,406799000.0,,425911000.0
WDAY,Payables And Accrued Expenses,340758000.0,413882000.0,410764000.0,,348240000.0
WDAY,Current Accrued Expenses,227495000.0,260131000.0,334961000.0,,259426000.0
